customer_id,first_tx,last_tx,num_orders,total_revenue,avg_order_value,assumed_cost,profit,profit_margin_pct,profit_50,profit_60,profit_70
12507,2010-05-04 09:23:00,2011-07-28 17:09:00,4,1844.0600000000002,36.88120000000001,1106.4360000000001,737.624,40.0,922.0300000000001,737.6240000000001,553.2180000000002
12508,2011-11-10 16:27:00,2011-11-13 15:37:00,2,398.27000000000004,5.772028985507247,238.96200000000002,159.30800000000002,40.0,199.13500000000002,159.30800000000002,119.48100000000002
12509,2011-02-28 14:45:00,2011-02-28 14:45:00,1,176.5,25.214285714285715,105.89999999999999,70.60000000000001,40.0,88.25,70.60000000000001,52.95000000000001
12510,2009-12-04 13:47:00,2011-07-20 10:15:00,9,5178.019999999998,35.71048275862067,3106.8119999999985,2071.207999999999,40.0,2589.009999999999,2071.207999999999,1553.4059999999995
12511,2010-10-07 10:39:00,2010-10-07 10:39:00,1,3084.0200000000004,16.231684210526318,1850.4120000000003,1233.6080000000002,40.0,1542.0100000000002,1233.6080000000002,925.2060000000002
12512,2011-10-04 14:53:00,2011-10-04 14:55:00,2,138.03000000000006,4.059705882352943,82.81800000000003,55.21200000000003,40.00000000000001,69.01500000000003,55.212000000000025,41.40900000000002
12513,2011-08-19 10:51:00,2011-08-19 10:51:00,1,612.2900000000001,17.494000000000003,367.374,244.91600000000005,40.0,306.14500000000004,244.91600000000005,183.68700000000004
12514,2010-03-08 12:18:00,2011-03-17 16:38:00,2,1597.7600000000002,19.020952380952384,958.6560000000001,639.1040000000002,40.0,798.8800000000001,639.1040000000002,479.32800000000015
12515,2010-12-21 15:43:00,2010-12-21 15:43:00,1,383.7,23.98125,230.22,153.48,40.0,191.85,153.48,115.11000000000001
12516,2010-04-19 14:14:00,2011-09-23 09:13:00,4,2648.62,35.792162162162164,1589.1719999999998,1059.448,40.00000000000001,1324.31,1059.448,794.5860000000001
12517,2011-06-02 15:13:00,2011-11-11 14:04:00,5,2502.8399999999983,8.812816901408445,1501.703999999999,1001.1359999999993,40.0,1251.4199999999992,1001.1359999999994,750.8519999999996
12518,2011-08-21 13:18:00,2011-12-09 10:13:00,5,2056.8899999999994,16.587822580645156,1234.1339999999996,822.7559999999999,40.0,1028.4449999999997,822.7559999999999,617.0669999999999
12519,2010-08-20 08:21:00,2011-10-07 09:26:00,2,726.5400000000002,18.163500000000006,435.9240000000001,290.6160000000001,40.0,363.2700000000001,290.6160000000001,217.9620000000001
12520,2011-03-11 11:35:00,2011-09-21 15:23:00,5,2634.26,17.330657894736845,1580.556,1053.7040000000002,40.0,1317.13,1053.7040000000002,790.2780000000001
12521,2011-07-20 10:51:00,2011-07-20 10:51:00,1,599.6800000000001,15.78105263157895,359.80800000000005,239.872,40.0,299.84000000000003,239.87200000000004,179.90400000000005
12522,2011-10-19 14:41:00,2011-10-31 15:30:00,2,192.72000000000003,16.060000000000002,115.632,77.08800000000002,40.00000000000001,96.36000000000001,77.08800000000002,57.81600000000002
12523,2009-12-07 13:46:00,2011-11-20 12:55:00,23,4372.149999999999,17.488599999999995,2623.289999999999,1748.8599999999997,40.0,2186.0749999999994,1748.8599999999997,1311.6449999999998
12524,2010-02-08 14:41:00,2011-11-30 15:31:00,17,11126.109999999991,46.35879166666663,6675.665999999995,4450.443999999997,40.0,5563.054999999996,4450.443999999997,3337.832999999998
12525,2010-03-02 14:01:00,2010-07-29 16:08:00,3,973.7299999999998,16.22883333333333,584.2379999999998,389.49199999999996,40.0,486.8649999999999,389.49199999999996,292.11899999999997
12526,2011-09-06 14:19:00,2011-12-09 12:09:00,3,1316.6600000000005,18.544507042253528,789.9960000000003,526.6640000000002,40.0,658.3300000000003,526.6640000000002,394.9980000000002
12527,2010-06-28 15:37:00,2011-09-19 11:55:00,5,735.5100000000001,22.984687500000003,441.30600000000004,294.20400000000006,40.0,367.75500000000005,294.20400000000006,220.65300000000008
12528,2011-01-31 09:05:00,2011-11-30 14:40:00,6,1933.4800000000007,21.016086956521747,1160.0880000000004,773.3920000000003,40.0,966.7400000000004,773.3920000000003,580.0440000000003
12529,2010-06-29 13:10:00,2010-06-29 13:10:00,1,316.47999999999996,15.070476190476189,189.88799999999998,126.59199999999998,40.0,158.23999999999998,126.59199999999998,94.944
12530,2010-03-07 14:37:00,2011-10-11 12:34:00,9,3759.2600000000007,23.792784810126587,2255.5560000000005,1503.7040000000002,40.0,1879.6300000000003,1503.7040000000004,1127.7780000000005
12531,2010-01-22 14:17:00,2011-11-25 11:12:00,2,1933.1999999999998,15.222047244094487,1159.9199999999998,773.28,40.0,966.5999999999999,773.28,579.96
12532,2011-11-09 13:47:00,2011-11-09 13:47:00,1,349.83,21.864375,209.898,139.932,40.0,174.915,139.932,104.94900000000001
12533,2009-12-01 11:50:00,2010-03-22 10:56:00,2,1367.8899999999996,18.99847222222222,820.7339999999998,547.1559999999998,40.0,683.9449999999998,547.1559999999998,410.36699999999996
12534,2011-08-01 10:26:00,2011-08-01 10:26:00,1,1089.18,17.28857142857143,653.508,435.672,40.0,544.59,435.672,326.7540000000001
12535,2011-06-06 12:47:00,2011-09-09 08:48:00,2,716.3500000000001,21.069117647058828,429.81000000000006,286.5400000000001,40.0,358.17500000000007,286.5400000000001,214.9050000000001
12536,2011-10-11 14:52:00,2011-10-27 14:20:00,3,12601.830000000005,48.28287356321841,7561.098000000003,5040.732000000003,40.0,6300.915000000003,5040.732000000003,3780.5490000000023
12537,2010-10-27 08:36:00,2010-10-27 08:36:00,1,732.9399999999998,17.045116279069763,439.7639999999999,293.17599999999993,40.0,366.4699999999999,293.17599999999993,219.88199999999998
12538,2010-11-26 13:02:00,2011-11-10 17:16:00,2,640.4499999999999,18.836764705882352,384.2699999999999,256.18,40.00000000000001,320.22499999999997,256.18,192.13500000000002
12539,2009-12-23 13:00:00,2011-11-17 13:30:00,7,11214.750000000007,22.25148809523811,6728.850000000004,4485.900000000003,40.0,5607.375000000004,4485.900000000003,3364.4250000000025
12540,2009-12-07 16:56:00,2011-11-20 11:31:00,33,22254.49000000004,28.864448767834038,13352.694000000025,8901.796000000017,40.0,11127.24500000002,8901.796000000017,6676.347000000013
12541,2011-03-04 09:32:00,2011-11-10 10:40:00,3,981.1800000000002,18.868846153846157,588.7080000000001,392.4720000000001,40.0,490.5900000000001,392.4720000000001,294.3540000000001
12542,2010-03-09 16:26:00,2010-08-12 19:12:00,2,481.8799999999999,12.355897435897433,289.12799999999993,192.75199999999995,40.0,240.93999999999994,192.75199999999995,144.564
12543,2010-09-17 15:51:00,2010-09-17 15:51:00,1,980.2500000000002,22.79651162790698,588.1500000000001,392.10000000000014,40.0,490.1250000000001,392.10000000000014,294.0750000000001
12544,2011-11-03 16:15:00,2011-11-03 16:15:00,1,372.7,19.61578947368421,223.61999999999998,149.08,40.0,186.35,149.08,111.81000000000002
12545,2011-03-25 12:04:00,2011-09-25 13:39:00,2,1000.3899999999999,20.007799999999996,600.2339999999999,400.15599999999995,40.0,500.19499999999994,400.15599999999995,300.117
12546,2011-09-23 09:44:00,2011-10-24 12:09:00,2,1161.5,16.833333333333332,696.9,464.6,40.0,580.75,464.6,348.45000000000005
12547,2010-07-27 13:55:00,2011-05-26 12:38:00,3,383.5799999999999,18.26571428571428,230.14799999999994,153.432,40.0,191.78999999999996,153.432,115.074
12548,2011-06-26 15:35:00,2011-06-26 15:35:00,1,95.19999999999999,19.04,57.11999999999999,38.08,40.0,47.599999999999994,38.08,28.560000000000002
12549,2010-01-11 12:29:00,2010-05-13 12:05:00,6,1575.6799999999998,32.156734693877546,945.4079999999999,630.2719999999999,40.0,787.8399999999999,630.2719999999999,472.704
12550,2011-09-21 14:35:00,2011-09-21 14:35:00,1,964.8299999999994,16.926842105263148,578.8979999999996,385.9319999999998,40.0,482.4149999999997,385.9319999999998,289.44899999999984
12551,2010-12-17 11:23:00,2010-12-17 11:23:00,1,168.0,16.8,100.8,67.2,40.0,84.0,67.2,50.400000000000006
12552,2011-10-31 12:11:00,2011-11-01 10:02:00,2,437.81999999999994,21.891,262.69199999999995,175.128,40.0,218.90999999999997,175.128,131.346
12553,2010-10-12 13:35:00,2011-12-01 16:38:00,12,4608.750000000004,19.364495798319343,2765.2500000000023,1843.5000000000014,40.0,2304.375000000002,1843.5000000000016,1382.6250000000014
12554,2010-09-17 12:29:00,2010-09-17 12:29:00,1,468.49999999999994,18.019230769230766,281.09999999999997,187.39999999999998,40.0,234.24999999999997,187.39999999999998,140.55
12555,2010-01-26 16:26:00,2010-01-26 16:26:00,1,129.23,129.23,77.538,51.69199999999999,40.0,64.615,51.692,38.769000000000005
12556,2011-07-11 13:35:00,2011-10-20 13:06:00,2,603.7099999999997,4.989338842975204,362.22599999999983,241.48399999999987,40.0,301.85499999999985,241.4839999999999,181.11299999999994
12557,2009-12-17 10:39:00,2011-11-23 16:59:00,8,18716.14,322.69206896551725,11229.684,7486.456,40.0,9358.07,7486.456,5614.842000000001
12558,2011-12-02 10:41:00,2011-12-02 10:41:00,1,269.96000000000004,24.541818181818186,161.97600000000003,107.98400000000001,40.0,134.98000000000002,107.98400000000002,80.98800000000003
12559,2011-01-24 10:12:00,2011-02-02 09:49:00,2,561.7099999999999,26.748095238095235,337.02599999999995,224.68399999999997,40.0,280.85499999999996,224.68399999999997,168.513
12560,2011-07-19 15:55:00,2011-12-04 13:54:00,3,2134.01,20.323904761904764,1280.4060000000002,853.604,40.0,1067.005,853.6040000000002,640.2030000000002
12561,2011-02-10 11:39:00,2011-02-10 11:39:00,1,238.85,14.928125,143.31,95.53999999999999,40.0,119.425,95.54,71.65500000000002
12562,2010-09-30 13:13:00,2011-12-01 17:20:00,9,4966.920000000003,23.994782608695665,2980.1520000000014,1986.7680000000014,40.00000000000001,2483.4600000000014,1986.7680000000012,1490.0760000000012
12563,2010-10-27 09:52:00,2010-10-27 09:52:00,1,249.24,19.172307692307694,149.544,99.696,40.0,124.62,99.69600000000001,74.77200000000002
12564,2011-03-23 14:55:00,2011-03-23 14:55:00,1,456.9000000000001,21.75714285714286,274.14000000000004,182.76000000000005,40.0,228.45000000000005,182.76000000000005,137.07000000000005
12565,2011-02-24 10:34:00,2011-02-24 10:34:00,1,145.92,16.21333333333333,87.55199999999999,58.367999999999995,40.0,72.96,58.367999999999995,43.776
12566,2011-09-14 14:30:00,2011-09-14 14:30:00,1,351.65000000000003,18.507894736842108,210.99,140.66000000000003,40.0,175.82500000000002,140.66000000000003,105.49500000000002
12567,2010-02-11 10:30:00,2011-11-17 11:02:00,15,13709.859999999991,21.45517996870108,8225.915999999994,5483.943999999998,40.00000000000001,6854.929999999996,5483.943999999997,4112.957999999998
12568,2010-03-05 09:15:00,2010-03-05 09:15:00,1,70.0,14.0,42.0,28.0,40.0,35.0,28.0,21.000000000000004
12569,2011-04-01 13:47:00,2011-12-07 16:24:00,32,4124.689999999999,21.93984042553191,2474.813999999999,1649.8759999999997,40.00000000000001,2062.3449999999993,1649.8759999999995,1237.4069999999997
12570,2010-01-26 17:28:00,2010-01-26 17:28:00,1,77.52,77.52,46.51199999999999,31.008000000000003,40.00000000000001,38.76,31.008,23.256000000000004
12571,2011-08-10 12:35:00,2011-10-31 10:19:00,2,519.6099999999999,15.282647058823526,311.7659999999999,207.844,40.00000000000001,259.80499999999995,207.84399999999997,155.88299999999998
12572,2011-10-19 08:20:00,2011-12-01 09:20:00,2,1020.4200000000003,17.007000000000005,612.2520000000002,408.1680000000001,40.0,510.21000000000015,408.1680000000001,306.12600000000015
12573,2010-08-31 17:25:00,2011-04-26 15:52:00,5,717.4100000000001,6.028655462184875,430.446,286.96400000000006,40.0,358.70500000000004,286.96400000000006,215.22300000000007
12574,2011-01-28 09:20:00,2011-01-28 09:20:00,1,218.45000000000002,19.85909090909091,131.07,87.38000000000002,40.00000000000001,109.22500000000001,87.38000000000001,65.53500000000001
12575,2010-07-01 09:15:00,2010-09-08 13:09:00,2,622.8199999999999,16.389999999999997,373.69199999999995,249.128,40.0,311.40999999999997,249.128,186.846
12576,2010-07-01 13:46:00,2011-11-04 10:11:00,8,2142.7200000000003,15.089577464788734,1285.632,857.0880000000002,40.0,1071.3600000000001,857.0880000000002,642.8160000000001
12577,2009-12-03 19:31:00,2011-11-04 13:24:00,8,1653.7500000000011,5.475993377483447,992.2500000000007,661.5000000000005,40.0,826.8750000000006,661.5000000000005,496.1250000000004
12578,2010-09-22 11:19:00,2011-11-18 13:30:00,4,4642.45,26.99098837209302,2785.47,1856.98,40.0,2321.225,1856.98,1392.7350000000001
12579,2011-09-22 17:15:00,2011-09-22 17:15:00,1,440.41999999999996,15.186896551724136,264.25199999999995,176.168,40.00000000000001,220.20999999999998,176.168,132.126
12580,2010-05-12 11:45:00,2011-04-07 10:24:00,2,1052.9,18.153448275862072,631.74,421.1600000000001,40.0,526.45,421.1600000000001,315.87000000000006
12581,2011-10-31 08:56:00,2011-10-31 08:56:00,1,197.70999999999998,13.180666666666665,118.62599999999998,79.084,40.00000000000001,98.85499999999999,79.084,59.313
12582,2010-05-11 09:55:00,2011-04-15 08:45:00,4,1980.4,19.22718446601942,1188.24,792.1600000000001,40.0,990.2,792.1600000000001,594.1200000000001
12583,2009-12-06 11:57:00,2011-12-07 08:07:00,27,14447.440000000004,31.003090128755375,8668.464000000002,5778.976000000002,40.00000000000001,7223.720000000002,5778.976000000002,4334.232000000002
12584,2011-03-04 15:15:00,2011-12-06 09:35:00,9,2338.1499999999996,24.355729166666663,1402.8899999999996,935.26,40.00000000000001,1169.0749999999998,935.2599999999999,701.445
12585,2010-12-23 12:58:00,2011-04-19 13:39:00,2,2040.099999999999,23.44942528735631,1224.0599999999993,816.0399999999997,40.00000000000001,1020.0499999999995,816.0399999999996,612.0299999999997
12586,2009-12-16 13:15:00,2011-11-22 16:24:00,4,2062.670000000001,21.943297872340437,1237.6020000000005,825.0680000000004,40.0,1031.3350000000005,825.0680000000004,618.8010000000004
12587,2011-12-02 12:47:00,2011-12-02 12:47:00,1,144.0,36.0,86.39999999999999,57.60000000000001,40.00000000000001,72.0,57.6,43.2
12588,2010-04-21 12:22:00,2011-10-31 15:01:00,4,958.78,20.84304347826087,575.2679999999999,383.51200000000006,40.00000000000001,479.39,383.512,287.634
12589,2010-01-19 12:26:00,2011-11-11 10:19:00,8,4695.66,26.087,2817.3959999999997,1878.2640000000001,40.0,2347.83,1878.2640000000001,1408.698
12590,2011-05-12 14:46:00,2011-05-12 14:52:00,2,9864.260000000004,145.0626470588236,5918.556000000002,3945.7040000000015,40.0,4932.130000000002,3945.7040000000015,2959.2780000000016
12591,2010-10-27 10:42:00,2011-01-26 14:35:00,3,1352.1500000000005,19.59637681159421,811.2900000000003,540.8600000000002,40.0,676.0750000000003,540.8600000000002,405.6450000000002
12592,2010-07-08 14:06:00,2011-09-08 15:04:00,5,2582.6600000000003,31.884691358024696,1549.5960000000002,1033.064,40.0,1291.3300000000002,1033.064,774.7980000000002
12593,2011-05-05 09:29:00,2011-08-23 12:43:00,3,418.09999999999997,19.909523809523808,250.85999999999996,167.24,40.00000000000001,209.04999999999998,167.24,125.43
12594,2010-03-03 13:51:00,2011-11-02 12:20:00,15,5090.110000000005,25.578442211055304,3054.066000000003,2036.0440000000021,40.0,2545.0550000000026,2036.0440000000021,1527.0330000000017
12595,2010-07-23 09:10:00,2010-07-23 09:10:00,1,299.02000000000004,15.737894736842108,179.412,119.60800000000003,40.00000000000001,149.51000000000002,119.60800000000002,89.70600000000003
12596,2011-04-11 13:22:00,2011-10-19 13:02:00,2,618.27,22.898888888888887,370.962,247.308,40.0,309.135,247.308,185.48100000000002
12597,2011-03-16 14:00:00,2011-11-20 13:33:00,4,3811.2200000000016,18.501067961165056,2286.732000000001,1524.4880000000007,40.0,1905.6100000000008,1524.4880000000007,1143.3660000000007
12598,2010-03-01 09:58:00,2011-11-30 12:18:00,11,4534.089999999998,22.010145631067953,2720.453999999999,1813.6359999999995,40.0,2267.044999999999,1813.6359999999995,1360.2269999999996
12599,2010-05-11 10:42:00,2011-11-10 13:34:00,13,2296.7199999999993,17.268571428571423,1378.0319999999995,918.6879999999999,40.00000000000001,1148.3599999999997,918.6879999999998,689.0159999999998
12600,2009-12-07 13:37:00,2011-11-11 10:29:00,21,5043.920000000003,38.21151515151517,3026.3520000000017,2017.5680000000011,40.0,2521.9600000000014,2017.5680000000011,1513.176000000001
12601,2010-10-31 10:57:00,2011-06-03 10:17:00,6,681.26,20.03705882352941,408.756,272.504,40.0,340.63,272.504,204.37800000000001
12602,2011-10-12 11:22:00,2011-10-12 11:22:00,1,153.12000000000003,12.760000000000003,91.87200000000001,61.24800000000002,40.0,76.56000000000002,61.24800000000002,45.936000000000014
12603,2011-11-18 10:42:00,2011-11-18 10:42:00,1,739.1999999999999,246.39999999999998,443.5199999999999,295.68,40.0,369.59999999999997,295.68,221.76000000000002
12604,2011-03-23 12:06:00,2011-09-21 14:08:00,2,254.17999999999995,15.886249999999997,152.50799999999995,101.672,40.00000000000001,127.08999999999997,101.67199999999998,76.25399999999999
12605,2010-09-07 14:21:00,2010-11-28 14:18:00,4,1232.9499999999996,16.22302631578947,739.7699999999998,493.17999999999984,40.0,616.4749999999998,493.17999999999984,369.88499999999993
12606,2010-01-26 16:23:00,2010-01-26 16:23:00,1,21.0,21.0,12.6,8.4,40.0,10.5,8.4,6.300000000000001
12607,2011-10-10 16:06:00,2011-10-10 16:06:00,1,1579.51,15.63871287128713,947.7059999999999,631.8040000000001,40.00000000000001,789.755,631.8040000000001,473.85300000000007
12608,2010-10-31 10:49:00,2010-10-31 10:49:00,1,415.78999999999996,25.986874999999998,249.47399999999996,166.316,40.0,207.89499999999998,166.316,124.73700000000001
12609,2009-12-20 13:30:00,2011-09-22 16:34:00,9,3435.859999999999,19.633485714285708,2061.5159999999996,1374.3439999999996,40.0,1717.9299999999996,1374.3439999999998,1030.7579999999998
12610,2011-08-05 13:52:00,2011-11-17 09:34:00,5,2099.540000000001,19.80698113207548,1259.7240000000004,839.8160000000005,40.00000000000001,1049.7700000000004,839.8160000000004,629.8620000000003
12611,2011-10-18 13:12:00,2011-10-18 13:12:00,1,1193.32,18.35876923076923,715.992,477.328,40.0,596.66,477.328,357.99600000000004
12612,2011-09-26 15:35:00,2011-09-26 15:35:00,1,704.0400000000001,37.054736842105264,422.42400000000004,281.61600000000004,40.0,352.02000000000004,281.61600000000004,211.21200000000005
12613,2009-12-14 13:10:00,2011-10-13 14:59:00,10,6835.070000000008,20.902354740061185,4101.042000000005,2734.028000000003,40.0,3417.535000000004,2734.0280000000034,2050.5210000000025
12614,2011-03-07 10:22:00,2011-03-07 10:22:00,1,315.59999999999997,15.779999999999998,189.35999999999999,126.23999999999998,40.0,157.79999999999998,126.24,94.68
12615,2010-03-18 14:09:00,2011-12-07 15:02:00,8,5740.9800000000005,21.26288888888889,3444.588,2296.3920000000003,40.0,2870.4900000000002,2296.3920000000003,1722.2940000000003
